ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10230990,HY418689,09/10/2015 11:23:00 PM,048XX W WEST END AVE,0810,THEFT,OVER $500,SIDEWALK,false,false,1532,015,28,25,06,1144174,1900547,2015,09/17/2015 11:37:18 AM,41.883122495,-87.746046999,"(41.883122495, -87.746046999)"
10230959,HY418686,09/10/2015 11:23:00 PM,077XX S CORNELL AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0414,004,8,43,08B,1188578,1854067,2015,09/17/2015 11:37:18 AM,41.754628982,-87.584482356,"(41.754628982, -87.584482356)"
10232294,HY419935,09/10/2015 11:20:00 PM,034XX N ELSTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1733,017,33,21,07,1154986,1922990,2015,09/17/2015 11:37:18 AM,41.944498093,-87.705741447,"(41.944498093, -87.705741447)"
10230994,HY418680,09/10/2015 11:10:00 PM,016XX W HOWARD ST,0560,ASSAULT,SIMPLE,STREET,false,false,2422,024,49,1,08A,1164257,1950346,2015,09/17/2015 11:37:18 AM,42.019372548,-87.670887574,"(42.019372548, -87.670887574)"
10230945,HY418683,09/10/2015 11:05:00 PM,092XX S COTTAGE GROVE AVE,2027,NARCOTICS,POSS: CRACK,STREET,false,false,0633,006,9,44,18,1183184,1843686,2015,09/17/2015 11:37:18 AM,41.726269511,-87.604571673,"(41.726269511, -87.604571673)"
10230950,HY418692,09/10/2015 11:03:00 PM,047XX W BELMONT AVE,2022,NARCOTICS,POSS: COCAINE,STREET,false,false,1731,017,30,15,18,1144041,1920850,2015,09/17/2015 11:37:18 AM,41.93883859,-87.746024891,"(41.93883859, -87.746024891)"
10232711,HY419389,09/10/2015 11:00:00 PM,006XX N LAKE SHORE DR,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1834,018,42,8,06,1179651,1905033,2015,09/17/2015 11:37:18 AM,41.894692183,-87.615636574,"(41.894692183, -87.615636574)"
10231612,HY419185,09/10/2015 11:00:00 PM,055XX S CENTRAL AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0811,008,23,56,06,1139975,1867311,2015,09/17/2015 11:37:18 AM,41.791995762,-87.762277568,"(41.791995762, -87.762277568)"
10231476,HY418844,09/10/2015 11:00:00 PM,023XX W POTOMAC AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,false,false,1424,014,1,24,07,1160415,1908583,2015,09/17/2015 11:37:18 AM,41.904853481,-87.686186369,"(41.904853481, -87.686186369)"
10231775,HY419289,09/10/2015 11:00:00 PM,065XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0312,003,20,69,14,1180045,1861762,2015,09/17/2015 11:37:18 AM,41.77594443,-87.615517586,"(41.77594443, -87.615517586)"
10231266,HY418840,09/10/2015 11:00:00 PM,021XX W RICE ST,0810,THEFT,OVER $500,STREET,false,false,1212,012,32,24,06,1161988,1905650,2015,09/17/2015 11:37:18 AM,41.896772393,-87.680490258,"(41.896772393, -87.680490258)"
10232659,HY420595,09/10/2015 11:00:00 PM,037XX S CAMPBELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0911,009,12,58,14,1160310,1879559,2015,09/17/2015 11:37:18 AM,41.825210951,-87.687374273,"(41.825210951, -87.687374273)"
10230932,HY418687,09/10/2015 11:00:00 PM,047XX S WESTERN BLVD,2034,NARCOTICS,POSSESSION: SYNTHETIC MARIJUANA,GAS STATION,false,false,0931,009,12,61,18,1161313,1873363,2015,09/17/2015 11:37:18 AM,41.808187634,-87.683866331,"(41.808187634, -87.683866331)"
10230965,HY418758,09/10/2015 11:00:00 PM,112XX S WENTWORTH AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0522,005,34,49,08B,1176936,1830594,2015,09/17/2015 11:37:18 AM,41.690486111,-87.627851381,"(41.690486111, -87.627851381)"
10230969,HY418724,09/10/2015 11:00:00 PM,003XX S KEDZIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1124,011,28,27,07,1155096,1898326,2015,09/17/2015 11:37:18 AM,41.876815741,-87.706000175,"(41.876815741, -87.706000175)"
10231034,HY418786,09/10/2015 11:00:00 PM,080XX S PRINCETON AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0623,006,17,44,06,1175681,1851681,2015,09/17/2015 11:37:18 AM,41.748379839,-87.631816923,"(41.748379839, -87.631816923)"
10230944,HY418669,09/10/2015 10:56:00 PM,027XX W SUMMERDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,2011,020,40,4,08B,1157127,1935422,2015,09/17/2015 11:37:18 AM,41.978568931,-87.697532963,"(41.978568931, -87.697532963)"
10230941,HY418672,09/10/2015 10:54:00 PM,012XX N CLARK ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,false,false,1821,018,42,8,24,1175313,1908559,2015,09/17/2015 11:37:18 AM,41.904466173,-87.631462688,"(41.904466173, -87.631462688)"
10232130,HY418685,09/10/2015 10:50:00 PM,064XX S CAMPBELL AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0825,008,15,66,08A,1160815,1861860,2015,09/17/2015 11:37:18 AM,41.776632193,-87.68601056,"(41.776632193, -87.68601056)"
10230964,HY418677,09/10/2015 10:50:00 PM,078XX S SOUTH SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0421,004,7,46,08B,1198263,1853518,2015,09/17/2015 11:37:18 AM,41.752885677,-87.549008833,"(41.752885677, -87.549008833)"
10230922,HY418663,09/10/2015 10:48:00 PM,051XX W MONTROSE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,false,false,1624,016,45,15,18,1141240,1928767,2015,09/17/2015 11:37:18 AM,41.96061577,-87.756123438,"(41.96061577, -87.756123438)"
10230982,HY418693,09/10/2015 10:45:00 PM,003XX E 71ST ST,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,false,false,0323,003,6,69,03,1179537,1858012,2015,09/17/2015 11:37:18 AM,41.765665662,-87.617494274,"(41.765665662, -87.617494274)"
10230912,HY418671,09/10/2015 10:45:00 PM,011XX S LOOMIS ST,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,false,false,1231,012,2,28,26,1167217,1894972,2015,09/17/2015 11:37:18 AM,41.867360361,-87.661592039,"(41.867360361, -87.661592039)"
10230924,HY418666,09/10/2015 10:45:00 PM,018XX W LAWRENCE AVE,0460,BATTERY,SIMPLE,ATHLETIC CLUB,false,false,2032,020,47,4,08B,1163251,1931912,2015,09/17/2015 11:37:18 AM,41.968810413,-87.675110943,"(41.968810413, -87.675110943)"
10230975,HY418664,09/10/2015 10:42:00 PM,079XX S RICHMOND ST,2012,NARCOTICS,MANU/DELIVER:COCAINE,RESIDENCE-GARAGE,false,false,0835,008,18,70,18,1158092,1851786,2015,09/17/2015 11:37:18 AM,41.749043419,-87.69626654,"(41.749043419, -87.69626654)"
10230934,HY418665,09/10/2015 10:40:00 PM,0000X E ROOSEVELT RD,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,false,false,0131,001,2,33,03,1176890,1895075,2015,09/17/2015 11:37:18 AM,41.867429804,-87.626078215,"(41.867429804, -87.626078215)"
10230897,HY418660,09/10/2015 10:40:00 PM,063XX S ASHLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,false,false,0725,007,16,67,18,1166758,1862685,2015,09/17/2015 11:37:18 AM,41.778771274,-87.664200204,"(41.778771274, -87.664200204)"
10230892,HY418658,09/10/2015 10:36:00 PM,008XX E 79TH ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0624,006,8,44,06,1183359,1852811,2015,09/17/2015 11:37:18 AM,41.751305454,-87.60364723,"(41.751305454, -87.60364723)"
10230920,HY418651,09/10/2015 10:35:00 PM,044XX W HADDON AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,VEHICLE NON-COMMERCIAL,false,false,1111,011,37,23,07,1146541,1907286,2015,09/17/2015 11:37:18 AM,41.901570282,-87.73718322,"(41.901570282, -87.73718322)"
10231009,HY418656,09/10/2015 10:32:00 PM,001XX N CENTRAL AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,false,false,1512,015,29,25,04B,1139022,1900588,2015,09/17/2015 11:37:18 AM,41.883330195,-87.764964695,"(41.883330195, -87.764964695)"
10231438,HY418823,09/10/2015 10:30:00 PM,022XX W 18TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1234,012,25,31,07,1161663,1891369,2015,09/17/2015 11:37:18 AM,41.857590831,-87.682081926,"(41.857590831, -87.682081926)"
10238173,HY425855,09/10/2015 10:30:00 PM,045XX S ST LAWRENCE AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,0221,002,3,38,06,,,2015,09/17/2015 11:37:18 AM,,,
10230910,HY418673,09/10/2015 10:30:00 PM,035XX N HALSTED ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1924,019,44,6,06,1170295,1923707,2015,09/17/2015 11:37:18 AM,41.946144202,-87.649451266,"(41.946144202, -87.649451266)"
10230921,HY418655,09/10/2015 10:28:00 PM,011XX W 74TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,false,false,0733,007,17,68,18,1169802,1855725,2015,09/17/2015 11:37:18 AM,41.759606622,-87.653242431,"(41.759606622, -87.653242431)"
10230966,HY418641,09/10/2015 10:25:00 PM,021XX W 69TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0735,007,17,67,08B,1163387,1858552,2015,09/17/2015 11:37:18 AM,41.767501074,-87.676674277,"(41.767501074, -87.676674277)"
10230936,HY418667,09/10/2015 10:23:00 PM,087XX S SOUTH CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,false,false,0423,004,7,48,18,1193904,1847624,2015,09/17/2015 11:37:18 AM,41.736819983,-87.565175308,"(41.736819983, -87.565175308)"
10230878,HY418643,09/10/2015 10:20:00 PM,036XX W HARRISON ST,2026,NARCOTICS,POSS: PCP,STREET,true,false,1133,011,24,27,18,1152173,1897112,2015,09/17/2015 11:37:18 AM,41.873542517,-87.716764617,"(41.873542517, -87.716764617)"
10231007,HY418634,09/10/2015 10:20:00 PM,012XX W 76TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,PARK PROPERTY,true,false,0612,006,17,71,15,1169395,1854429,2015,09/17/2015 11:37:18 AM,41.756059048,-87.654771544,"(41.756059048, -87.654771544)"
10230901,HY418659,09/10/2015 10:19:00 PM,049XX W QUINCY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),true,false,1533,015,28,25,18,1143683,1898552,2015,09/17/2015 11:37:18 AM,41.877657178,-87.747899972,"(41.877657178, -87.747899972)"
